2022-Mar-14 09:12:07.141280 INFO    [daemon] 

 
                           .===;========.__, 
                           (/__)___________| 
     L___________,--,--/ /-,-,-/ /-,   ________ 
=====)o o o o ======== )) ____,===,___7_/_,_,_,_,'---,-, 
     `--._,_,_,-,--,--'' (____| _ |___ oo ; ; ; ; ; ;_____ T| 
              `-'--'-/_,-------| ) ___--,__,------._  __  |I| 
                        ==----/    / )/--/_         `-._`-'I| 
                       /=[  ]/     ` ==.- -             `-.L| 
                      /==---/            - -  
                      '-.__/              __7 

 2ACoin v2.1.4.145 ()
 This software is distributed under the General Public License v3.0

 Copyright 2018-2021, 2ACoin Developers

 Additional Copyright(s) may apply, please see the included LICENSE file for more information.
 If you did not receive a copy of the LICENSE, please visit:
 https://github.com/2acoin/2acoin/blob/master/LICENSE


2022-Mar-14 09:43:12.396819 INFO    [Core] Block 48300 (9ebf11c025993a7d83cd93dd11a25054655769b755b6681b46eeafb01f9eed6c) added to main chain
2022-Mar-14 09:43:14.892277 INFO    [Core] Block 48400 (d900b8dacbb29a5bc7108b2502519074a556398deac715e30a936f88c7682d35) added to main chain
2022-Mar-14 09:43:17.004004 INFO    [Core] Block 48500 (fa4fd3ccdc88e25d51d50a1858138ce75448f40e8ec207188f625c0ad7a8cba2) added to main chain
2022-Mar-14 09:43:19.513154 INFO    [Core] Block 48600 (bf8a7d45cf2fbfc2cab93ce5a2c5fd63d3d6a3c13d7bcd0dc70ec54f394af27a) added to main chain
2022-Mar-14 09:43:22.218043 INFO    [Core] Block 48700 (897956eada77559ce89ff73a381d24436cbd30295d5aecc1df622ac9401f96c3) added to main chain
2022-Mar-14 09:43:24.601682 INFO    [Core] Block 48800 (7c389a02526fc7293a0d1e991c26c1d6d02e77fba23e2d5c703b201084321675) added to main chain
2022-Mar-14 09:43:27.010426 INFO    [Core] Block 48900 (ea62cb1e3469a414d09aa852ecfc2c661918ffa8309edff9aec4d38404c702ec) added to main chain
2022-Mar-14 09:43:28.912160 INFO    [Core] Block 49000 (141a01794db758d7dfe7b5935ed1b0e81208052ee466dface653cc20565569a2) added to main chain
2022-Mar-14 09:43:30.917278 INFO    [Core] Block 49100 (253f9478b8e13147c5bb85a592b2fb3eec497f6792c099df115104d95f398774) added to main chain
2022-Mar-14 09:43:33.207859 INFO    [Core] Block 49200 (3d46a946b5f3d269488e01a78048e34bee5a9eb8d9366cb51809041862639df5) added to main chain
2022-Mar-14 09:43:35.217030 INFO    [Core] Block 49300 (a25c3cae4bc5330e2e4b9c6551130e213d3abddce5179c5cb7cfd3837dbea277) added to main chain
2022-Mar-14 09:43:37.592217 INFO    [Core] Block 49400 (499d7e548ae8ff073ef5882260decd3bcac3f23e99754cbb7e0d5a1c583818a9) added to main chain
2022-Mar-14 09:43:40.110323 INFO    [Core] Block 49500 (6d4ad60be83a8c8abf389ad91b427e62d46f9067d2dec42f142c58f209794917) added to main chain
2022-Mar-14 09:43:42.427029 INFO    [Core] Block 49600 (a37b3b2607dd48b856c2245274ad73312afe5c89d1278ddaf24077359a1544ca) added to main chain
2022-Mar-14 09:43:44.304204 INFO    [Core] Block 49700 (0c8117e47e6c15e43f44f9a5d0e4c452dd06fa0459dae4edc420ec85c6435307) added to main chain
2022-Mar-14 09:43:46.300609 INFO    [Core] Block 49800 (be0a2d8d18679491f953c8c3d9fac32ee3ff82ae9b6b4a224cc3e7fe3bbd5df1) added to main chain
2022-Mar-14 09:43:48.828432 INFO    [Core] Block 49900 (2187a17ac8866ad8bb1ba43d58319bbc4cee0480e6378961cdac9b57db47fbd5) added to main chain
2022-Mar-14 09:43:51.000551 INFO    [checkpoints] CHECKPOINT PASSED FOR INDEX 50000 0f0d57dd7cde882bd7beee55aeef3eb86d79005f474636fbacf8529cfc7c4dfb
2022-Mar-14 09:43:51.001940 INFO    [Core] Block 50000 (0f0d57dd7cde882bd7beee55aeef3eb86d79005f474636fbacf8529cfc7c4dfb) added to main chain
2022-Mar-14 09:43:53.101057 INFO    [Core] Block 50100 (e7128fe53b90fa6887ebba2fb5b99b298a7782eeaf0ac255eb80c6f3c53ce686) added to main chain
2022-Mar-14 09:43:55.219780 INFO    [Core] Block 50200 (c8cab6229aa581d69a3a506225b74c439edc70f0cc9cc0c63de081aa2696fc92) added to main chain
2022-Mar-14 09:43:57.520833 INFO    [Core] Block 50300 (c16b1cd3cfd15424e960e263e3b72fe13094de6fddc8a894151cfcd46225aaf3) added to main chain
2022-Mar-14 09:43:59.604984 INFO    [Core] Block 50400 (e2fbb2b86e8cdc3d11bfdc161bdbebc89aa5cbb17b5fe6c1e48baa94d10ef705) added to main chain
2022-Mar-14 09:44:02.192767 INFO    [Core] Block 50500 (a63d4f524cd02e38bd022ec92a4db9226b462f306fa7ae5fd7bdab7067dd7491) added to main chain
2022-Mar-14 09:44:04.425044 INFO    [Core] Block 50600 (d9ea1b2d5a5131980df35c22cee8850e366f9c58e0a98d4ae720e66dc9810345) added to main chain
2022-Mar-14 09:44:06.508941 INFO    [Core] Block 50700 (d0fc0f9fc4d1ed57a8dfaa99e174959988efb284b50ee6c54a4676914b4cb717) added to main chain
2022-Mar-14 09:44:08.893082 INFO    [Core] Block 50800 (aea62db5766582788da75564030cb21eb62f7749d6454c6d833068ab1d744620) added to main chain
2022-Mar-14 09:44:11.306294 INFO    [Core] Block 50900 (21905627bb53a00ea819614aec6b190dfd7c8b40a5703be1c5b95428cff29d43) added to main chain
2022-Mar-14 09:44:12.808189 INFO    [protocol] New Top Block Detected: 1253431
2022-Mar-14 09:44:13.419948 INFO    [Core] Block 51000 (d17173c325e05f4286ab50d39146ebc764424f400cd4b60ed650f51fb4e9a5cd) added to main chain
2022-Mar-14 09:44:15.913630 INFO    [Core] Block 51100 (3542be3c9964a993c91ff1a4d0f4e2e27473c1d2a2cfa4078cda58e91985cb9c) added to main chain
2022-Mar-14 09:44:18.297667 INFO    [Core] Block 51200 (0fc550f5947909ca500c261843b240c53c7da58308781966e059dbf52b186180) added to main chain
2022-Mar-14 09:44:20.307454 INFO    [Core] Block 51300 (4042ec45ffae5d5bdae984d770097fad0859900e4bd0e008590916004a4d462a) added to main chain
2022-Mar-14 09:44:22.602228 INFO    [Core] Block 51400 (3ff37283bf9b9994b4e96c59a79b5a1529b78102c718f383b3d77aec2b43acf8) added to main chain
2022-Mar-14 09:44:24.887256 INFO    [Core] Block 51500 (98fa716211a6f2512170da6cf115016a847da01838539a8457935faa12e9876d) added to main chain
2022-Mar-14 09:44:25.199427 INFO    [protocol] New Top Block Detected: 1253432
2022-Mar-14 09:44:27.017566 INFO    [Core] Block 51600 (5124cb5003cc81af39af2db42d30690b21048bf1f745202592acc55617a541dd) added to main chain
2022-Mar-14 09:44:29.393472 INFO    [Core] Block 51700 (393e8454ed83d692791d23cdc3f86735220146ca48e47857b46b2185c541d919) added to main chain
2022-Mar-14 09:44:31.198891 INFO    [Core] Block 51800 (d64dcfd0dac2b1bec6e3a3c35534c4028506b8725d1fd229a911bc06f2db292a) added to main chain
2022-Mar-14 09:44:33.229045 INFO    [Core] Block 51900 (bb8d8ce00b6a102a7da4fd355a2e7d4e89d424fa0434ff6824a852bfc3e374fd) added to main chain
2022-Mar-14 09:44:35.405251 INFO    [Core] Block 52000 (50ae1a8b6c407ad7789b4e410bcb56abf8d5213ef27c8e229376076df9c65533) added to main chain
2022-Mar-14 09:44:37.100746 INFO    [Core] Block 52100 (feb165cd57a608bfd22cb64cfc43bfae1920a7fa087ab1d8eb9b1ad14c3cb387) added to main chain
2022-Mar-14 09:44:38.994220 INFO    [Core] Block 52200 (8df495eebe3b1d12d5c2e16b08661863ba2d264752678664f3600682117acf8f) added to main chain
2022-Mar-14 09:44:40.699059 INFO    [Core] Block 52300 (c953ab747dea019376b42e5cefe722889f8f9aff0fd83f77c962ad167aeecafd) added to main chain
2022-Mar-14 09:44:42.605121 INFO    [Core] Block 52400 (ef70a10e7c10a85c3145b7070074a4b37e96c75b28a453c520699e2b44084104) added to main chain
2022-Mar-14 09:44:44.388589 INFO    [Core] Block 52500 (635301f5bab9e375f314b4e65fe2463bf581274a978e1135254d76f427671a2c) added to main chain
2022-Mar-14 09:44:46.514814 INFO    [Core] Block 52600 (8674292fb6f7a4356938eb790bd45e2f0c217944b762d525d2fef544226b3125) added to main chain
2022-Mar-14 09:44:48.298437 INFO    [Core] Block 52700 (e90d4f08996d192e981c5731d569a56de52ebd28e9b46f6dd64a9c37f5b4678b) added to main chain
2022-Mar-14 09:44:49.994347 INFO    [Core] Block 52800 (8988b99551b5e4714a466422502104f7348ff9f7281d438e1888af8e9d9baea4) added to main chain
2022-Mar-14 09:44:51.510301 INFO    [Core] Block 52900 (5f9120c8b5ebf88f878f96b16b5d8e66aac3ebdf9fc5c2d8b50178a0907be5d0) added to main chain
2022-Mar-14 09:44:53.307348 INFO    [Core] Block 53000 (a2d23b7ef6143498610e2b3b891ccea3c0dbbb47f004c4fcb5804f124d4cb0cf) added to main chain
2022-Mar-14 09:44:55.504554 INFO    [Core] Block 53100 (77835e3e00ac47fb6a2b2f6908e972b3adcc18f7b42dc5a50bd14f5e19ca5a0a) added to main chain
2022-Mar-14 09:44:55.849456 INFO    [protocol] New Top Block Detected: 1253433
2022-Mar-14 09:44:57.829869 INFO    [Core] Block 53200 (b149d1717e9a491d3a48ce964f866d00214bd9c94b70ff01f9c6f652e6d12e57) added to main chain
2022-Mar-14 09:45:00.488872 INFO    [Core] Block 53300 (fd6612d1e98adb285ebccacd03f690bcf2904ea84d3a3de4051cd1c5aacf0bc2) added to main chain
2022-Mar-14 09:45:03.132560 INFO    [Core] Block 53400 (918140b99e5ea7f6b6fc1e47d73b856541fa22a89ec4368b4562d952e17fe0fa) added to main chain
2022-Mar-14 09:45:05.688600 INFO    [Core] Block 53500 (73d552616238b68833ee29e9978d294b28b5fe54e1b7492feb07f4ee8ac2199d) added to main chain
2022-Mar-14 09:45:08.291753 INFO    [Core] Block 53600 (577ccf43a5a59537004195db80d91e9df0a550d3e5135735b5ddf9e2b6f5a299) added to main chain
2022-Mar-14 09:45:11.034327 INFO    [Core] Block 53700 (144d4cf8d92ea463227b4a2b5a6721b5c13c589988c9ff709678b7e04b27ca11) added to main chain
2022-Mar-14 09:45:13.609847 INFO    [Core] Block 53800 (4a3d868170a48cb125b9788476bac96bd1fb9769955d55d52371a286eecb3413) added to main chain
2022-Mar-14 09:45:15.998924 INFO    [Core] Block 53900 (728980d463bea6d45dfcd8c853b15b403ec51dd1afcc7f55456eb9a6795c6a63) added to main chain
2022-Mar-14 09:45:18.207750 INFO    [Core] Block 54000 (266b418236a6882222bb333563c95970ebe82e63abf9a2ab17a08faba45a3001) added to main chain
2022-Mar-14 09:45:20.517094 INFO    [Core] Block 54100 (52af3809bc5bb68ae06cea25f62a6f6dc90ca7b2af1f36c2cd4224e1ecad970f) added to main chain
2022-Mar-14 09:45:23.213324 INFO    [Core] Block 54200 (6746b50c2031f46dd394eb77dc0a9dd7ef6b5dc1efe8d38072dd84717a5972af) added to main chain
2022-Mar-14 09:45:25.711601 INFO    [Core] Block 54300 (c95f71bab3ed11e673879a85ffa0a0ed42213aaa4f4c789e8f4cd3c8f07b0a1d) added to main chain
2022-Mar-14 09:45:28.094410 INFO    [Core] Block 54400 (38a26caa1870c72810530a2d93fe50af97d079f3854f4b465e6b1386e37c9232) added to main chain
2022-Mar-14 09:45:30.496617 INFO    [Core] Block 54500 (502d6b98df1280f1d402097e72cda019f1e3d73ae3b8bf1e5edfe9c403387b06) added to main chain
2022-Mar-14 09:45:32.322648 INFO    [Core] Block 54600 (cd00dc9600a26ae3eee65820bb664000a2f68a74b2e46e77c0adf6507feac5a9) added to main chain
2022-Mar-14 09:45:32.988077 INFO    [Core] Block 54700 (f9878f6b79b24aeda30b443e7f4e36f16a8b62cc9c20f48251053cc743150f6d) added to main chain
2022-Mar-14 09:45:42.904211 INFO    [Core] Block 54800 (05bc70ef02622fc0ea1880b0c76a0f3f3920097ca242fb12218cfeb8f831a7f5) added to main chain
2022-Mar-14 09:45:46.521676 INFO    [protocol] New Top Block Detected: 1253434
2022-Mar-14 09:45:59.490919 INFO    [Core] Block 54900 (962529c4102f2737014579789a1304f6cc66e47e78d6f989fc12a07312c80809) added to main chain
2022-Mar-14 09:46:04.116275 INFO    [checkpoints] CHECKPOINT PASSED FOR INDEX 55000 7a04ff3aa5b75acb9357fc2622156ab8520859b96520e43769be75968c6b0e50
2022-Mar-14 09:46:04.187358 INFO    [Core] Block 55000 (7a04ff3aa5b75acb9357fc2622156ab8520859b96520e43769be75968c6b0e50) added to main chain
2022-Mar-14 09:46:07.893003 INFO    [Core] Block 55100 (c812792bae81452a387a09ef3655b7608d36a76fbe42bebf4a62aa60017a9522) added to main chain
2022-Mar-14 09:46:09.714141 INFO    [Core] Block 55200 (a54f9d9e5a32498e063ab32e2af0d3fc8233ca3f1549e2293dfd11621b9dfc3f) added to main chain
2022-Mar-14 09:46:11.862945 INFO    [Core] Block 55300 (b36f5ef34ac920e975e816d697feacc0c4ae188d8b26fce4d2888e7898757d97) added to main chain
2022-Mar-14 09:46:13.700566 INFO    [Core] Block 55400 (e22e56ee7578607bcef38a69c729ba2ceed3a8d22c811266032766f6f2cb6430) added to main chain
2022-Mar-14 09:46:15.708238 INFO    [Core] Block 55500 (bc67d2c2f0438581d49d85092f68d4fa5596db87049b81c62ac1d6a47cf6b60b) added to main chain
2022-Mar-14 09:46:17.708811 INFO    [Core] Block 55600 (934b684d70e7d2ac402b92a03e74b0de380bfeeca95cc5b9e082642bbfdfd5be) added to main chain
2022-Mar-14 09:46:19.630411 INFO    [Core] Block 55700 (72498b59a78c0ecd7997be2d0428299b7fb80b194888a6365cf959e3d76fc1f2) added to main chain
2022-Mar-14 09:46:21.394289 INFO    [Core] Block 55800 (50506cd452a4ca7a986a8d471d7eb84a1d6c3cf4ec2ad12de3129a10f274bf6d) added to main chain
2022-Mar-14 09:46:23.288861 INFO    [Core] Block 55900 (839f203253fe8c1f6fb9559a66016a4fb5948ee11b9c1d8244766b46d8501dc0) added to main chain
2022-Mar-14 09:46:25.202856 INFO    [Core] Block 56000 (454495ee1a57ef0a9b351ea9567cf949e5a97a4f48e07bcfc13fa4304b87c43d) added to main chain
2022-Mar-14 09:46:26.997928 INFO    [Core] Block 56100 (850c5c74f9dd99ef85bf86931829bcc76e20feae0e8a33519644ff8b443f81d7) added to main chain
2022-Mar-14 09:46:28.991047 INFO    [Core] Block 56200 (b1c3ac62835369fc585885054c773491ca8d17f001e9da2dc67272d048246df1) added to main chain
2022-Mar-14 09:46:31.009656 INFO    [Core] Block 56300 (ed6b7db1a54a4023428ec32fc9435a3dd674c8c4046244701aed031d6a902263) added to main chain
2022-Mar-14 09:46:33.010051 INFO    [Core] Block 56400 (23fa9aefd846b4f4de92158246a1ab315cea72a8d8c4e149521931e33534a410) added to main chain
2022-Mar-14 09:46:35.016586 INFO    [Core] Block 56500 (162adfc3d6ff12ffa2d024d078fc46dab479ab667ad6ae3a904b2b3e39848e6f) added to main chain
2022-Mar-14 09:46:37.001780 INFO    [Core] Block 56600 (168c35029a442800482b5ac901a9d53a83479aeece0c62c6a09ff0dee95f7c2d) added to main chain
2022-Mar-14 09:46:38.618316 INFO    [Core] Block 56700 (f1eb971b907f8275fc4d8e667ecbc19895ba13067474ad094ce3267d208afbe6) added to main chain
2022-Mar-14 09:46:40.613413 INFO    [Core] Block 56800 (ef60c88744984ccadd5317d697592317bda467d420bc4af653a13b534b727917) added to main chain
2022-Mar-14 09:46:42.794493 INFO    [Core] Block 56900 (151875ab6b6403e6f9595af5c04e8aeb4fc507745613d51326c6bd4bbb957b46) added to main chain
2022-Mar-14 09:46:44.698206 INFO    [Core] Block 57000 (66438dd8859600c27f443bb762147738fcce4d101d96abd7bc00cf4d17e2716d) added to main chain
2022-Mar-14 09:46:46.720788 INFO    [Core] Block 57100 (975c7588de4c7a3c5206a409023ba284c9100bb3db1361af105e1dfc43d0e016) added to main chain
2022-Mar-14 09:46:48.888084 INFO    [Core] Block 57200 (a1c01c43f66722510ec4a556c48090381267f29c26e9f01a684601e26a29d4ca) added to main chain
2022-Mar-14 09:46:50.188725 INFO    [protocol] New Top Block Detected: 1253435
2022-Mar-14 09:46:50.408589 INFO    [Core] Block 57300 (85a43586b571ef6640d8f5b28d79471a219a5d37694e6dd8f8a0a29ced59f449) added to main chain
2022-Mar-14 09:46:52.292254 INFO    [Core] Block 57400 (2d4aa9fd9ffd2e5bf43e123aaf902e130c81a3494db54cc64b5c8b598a6ffa93) added to main chain
2022-Mar-14 09:46:54.106087 INFO    [Core] Block 57500 (46b763c2074615234ddc1c9d839e5086f15c21d02194148f45221516b3471d31) added to main chain
2022-Mar-14 09:46:56.006138 INFO    [Core] Block 57600 (4e6292b977c437c420a8c4b13b9ceaffdf1c2b9341af7465b123697c2247171e) added to main chain
2022-Mar-14 09:46:58.013233 INFO    [Core] Block 57700 (2bb76557555255f5ba6cae714946e7609dce09cf46145d1c9e50c0493a083afb) added to main chain
2022-Mar-14 09:46:59.994722 INFO    [Core] Block 57800 (54f64db5b239361363d96fcbbdbb6ae7644a8b68a66da5d1df39591fd8596fed) added to main chain
2022-Mar-14 09:47:01.913121 INFO    [Core] Block 57900 (5a45693f378c9a4e65d4cd4a08a8b77cc9112804675fc05dab3fdef10a17299d) added to main chain
2022-Mar-14 09:47:03.987128 INFO    [Core] Block 58000 (1a01b93a7ac6ceb5985079d4be0a734ec60c8c3691048f235cf3008f113fb345) added to main chain
2022-Mar-14 09:47:05.418131 INFO    [Core] Block 58100 (638624d521008d738feff58a2bade1196b5f251e83ad7850bd5e281b44cadcef) added to main chain
2022-Mar-14 09:47:07.193105 INFO    [Core] Block 58200 (f8aee64907777559b6790475ad8678eac16283b122088197ed40ece25bea8ff6) added to main chain
2022-Mar-14 09:47:08.990923 INFO    [Core] Block 58300 (ff3b804e5c57134e40d83aa4620d2f08fa3ab93bc17be355133748dcdda05a19) added to main chain
2022-Mar-14 09:47:10.792811 INFO    [Core] Block 58400 (9f21764505769e1e60978f879ce68b7d01490d08316a39e2400b920e0e064723) added to main chain
2022-Mar-14 09:47:12.801320 INFO    [Core] Block 58500 (8c1cd78b0b5f8a2c7a25f8e499a1c22851d5a04c77f6dd8d2a8ddf22579f90d3) added to main chain
2022-Mar-14 09:47:14.610619 INFO    [Core] Block 58600 (651b9f7d6c5f3d3f94adc70a26f1e9eb792716e8d1221eb5ad91e9c586272870) added to main chain
2022-Mar-14 09:47:16.438316 INFO    [Core] Block 58700 (06697754554c3f9a63d2704816c751d81af6e16177fc195cf94d2e2816142613) added to main chain
2022-Mar-14 09:47:18.312348 INFO    [Core] Block 58800 (c4b8a11ee867212da4eb909b39ae297b09a7480e87c844897c5398e977104ac6) added to main chain
2022-Mar-14 09:47:19.386881 INFO    [protocol] New Top Block Detected: 1253436
2022-Mar-14 09:47:21.105845 INFO    [Core] Block 58900 (c1fca4a6b3c2574d151bdc1f5d1621cf35130e5206ec0821d8c986e20e730d9b) added to main chain
2022-Mar-14 09:47:22.798922 INFO    [Core] Block 59000 (54a26cdded23946bc0f257b2f25163b95ba90678b1fa5e696540a20c60baf246) added to main chain
2022-Mar-14 09:47:24.615396 INFO    [Core] Block 59100 (f443f310413f5e65b2aa2b0cb3a2c20f15a77b1394e1db704acaa13fba84e290) added to main chain
2022-Mar-14 09:47:26.304176 INFO    [Core] Block 59200 (d9ebcf74dd573ad74feb884989c4857e808b6c2911e1631f0d05367599142091) added to main chain
2022-Mar-14 09:47:28.202739 INFO    [Core] Block 59300 (4a0ea427ca8789a8e97311b16fd7931c0a95881f4464dedddb589aaa8a29b58f) added to main chain
2022-Mar-14 09:47:30.094171 INFO    [Core] Block 59400 (3d089de8deb4c40d7fab71f657abd0726ce7cc52d64894229a3a389f54b4a84d) added to main chain
2022-Mar-14 09:47:31.805119 INFO    [Core] Block 59500 (285bbfecf0f301d97813c6ace6b746d54905618e5943fcc840d3881fa925ff91) added to main chain
2022-Mar-14 09:47:34.237461 INFO    [Core] Block 59600 (8bf493d6fa38f98c86dee4e2a4dbb2fece04049bfb2015e8b69a05f6da3d97c3) added to main chain
2022-Mar-14 09:47:35.995258 INFO    [Core] Block 59700 (0e5ae4a39064794c3e93ea0ba07ffa8b7ea3ef05c7b52ecb2a73961708c8e9e3) added to main chain
2022-Mar-14 09:47:38.388454 INFO    [Core] Block 59800 (53f0dcc7b13bcbde8fe10bebb206a62f48f68a56ffb5501148989880fc79be1b) added to main chain
2022-Mar-14 09:47:40.721201 INFO    [Core] Block 59900 (d12a1d105442b346b9a3045ccb3ba92025410403c881ad0f698c617a582ac13f) added to main chain
2022-Mar-14 09:47:42.612120 INFO    [checkpoints] CHECKPOINT PASSED FOR INDEX 60000 0cfd1499436a6b949cf7a1e5c2d2c653db932bb0348af63e35bead4f22f3de6e
2022-Mar-14 09:47:42.612990 INFO    [Core] Block 60000 (0cfd1499436a6b949cf7a1e5c2d2c653db932bb0348af63e35bead4f22f3de6e) added to main chain
2022-Mar-14 09:47:44.812076 INFO    [Core] Block 60100 (b9a5572355ff72ed1117089ce2b1ac24f62cd2a35407c1258267f34ccb800682) added to main chain
2022-Mar-14 09:47:47.006925 INFO    [Core] Block 60200 (8b6bd7a22759dcb9f18eb33481d8cf1fb919397779f3cd8aa77a3b6f9e44c385) added to main chain
2022-Mar-14 09:47:49.387050 INFO    [Core] Block 60300 (b7451a19e7e466f706757fe49b67cfb767b86cc9d34b317ebad69725e8b8e702) added to main chain
2022-Mar-14 09:47:51.603587 INFO    [Core] Block 60400 (970edeb01487268f46abba4df60b47dfba0c6c848daae6e88ec423d433e15c97) added to main chain
2022-Mar-14 09:47:53.017777 INFO    [Core] Block 60500 (4b60ff2fcf76430af633cf4c06c74d17a6414f044163233b32b03b6bf76c687d) added to main chain
2022-Mar-14 09:47:55.009863 INFO    [Core] Block 60600 (985cc509511f4185082c2cc8dcefb7d0c8e74939898fc2d3fbfd9307deb3b2aa) added to main chain
2022-Mar-14 09:47:57.109133 INFO    [Core] Block 60700 (da9a7bcd2eb99c6a6980cfc92c6106b49fa67683602e4d1a60b16fc5cab26d01) added to main chain
2022-Mar-14 09:47:59.488267 INFO    [Core] Block 60800 (2343464b3b56977481a9c47785c3f1d265980bbe76f8f643cd2633d7dade770a) added to main chain
2022-Mar-14 09:48:01.489113 INFO    [Core] Block 60900 (b1d163a565b83557cdfcb8996789d21e9fe51038bc0681bb196a43e801c0c897) added to main chain
2022-Mar-14 09:48:03.404127 INFO    [Core] Block 61000 (1d836797d059c6bd80e5884652f8a6f3660dac6518598595e55fc52886c0b8b6) added to main chain
2022-Mar-14 09:48:05.700884 INFO    [Core] Block 61100 (f73c27a7c767cf89197d799504a5fa5c627edc2b417efc13934ba600eb42f6fa) added to main chain
2022-Mar-14 09:48:08.188681 INFO    [Core] Block 61200 (e8a0bf759b1a0f3ff741e64545427a62cc6e40a77570b5d4c9121613185538b7) added to main chain
2022-Mar-14 09:48:10.202716 INFO    [Core] Block 61300 (ee486d3f1e696191483a7ff5b6fd19e4150875635bf63236df766478682e7857) added to main chain
2022-Mar-14 09:48:12.407156 INFO    [Core] Block 61400 (af433f72747da3650df27e7fe92b93e61086355bd0b27d6cfa049ecdd77bb573) added to main chain
2022-Mar-14 09:48:14.908440 INFO    [Core] Block 61500 (c6cff0caf03067054d938bc3f8fc84152e3dc817248fb5f6b2322456b5deab1a) added to main chain
2022-Mar-14 09:48:16.799103 INFO    [Core] Block 61600 (e9d3f68d5a46ea8af4f4fc6287680241bb0b68fc4e7504bf226c877ec454018c) added to main chain
2022-Mar-14 09:48:19.594663 INFO    [Core] Block 61700 (0f33821b55e82da1d0cbcc06cab72437cef9d19455ba1316ba934c01bd88fec0) added to main chain
2022-Mar-14 09:48:22.105184 INFO    [Core] Block 61800 (83a3f4b9cb273dd6e8d85401770a72da097d07e38a597b8100038c45af245590) added to main chain
2022-Mar-14 09:48:24.489231 INFO    [Core] Block 61900 (f759ff785f6421306f38ec34eb42b6390b7d09e73d8aa93c40dfdf31db7ea151) added to main chain
2022-Mar-14 09:48:27.107721 INFO    [Core] Block 62000 (74367154e80f2c9d23627c55a8c96b226583695c7970711a86190cdc850dcc98) added to main chain
2022-Mar-14 09:48:29.493406 INFO    [Core] Block 62100 (69e4c8c0ec912d81a7879c6f50be479c534345e002d6c7417127e99e7fbba02f) added to main chain
2022-Mar-14 09:48:31.847864 INFO    [Core] Block 62200 (e052d57edbd607386da174d8ba6b5f8c4bda5cc4680af1703d19b998e2b57f89) added to main chain
2022-Mar-14 09:48:33.989062 INFO    [protocol] New Top Block Detected: 1253437
2022-Mar-14 09:48:34.103055 INFO    [Core] Block 62300 (27ad3d94cb5874cd016aa4b7903773b3de70e0a98102d613d6413f36f063a738) added to main chain
2022-Mar-14 09:48:35.992902 INFO    [Core] Block 62400 (afcaa51ddb78b94bfe0da92be9171396c9809daf6393b6193e5c5a5b5b8ba6a3) added to main chain
